==PROF== Connected to process 2695 (/content/drive/My Drive/G-DBSCAN/a.out)
Compute degrees elapsed time               : 4.394 (sec)
Exclusive scan elapsed time               : 0.001 (sec)
Compute adj list elapsed time               : 973.371 (sec)
BFS elapsed time               : 0.137 (sec)
==PROF== Disconnected from process 2695
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"0","2695","a.out","127.0.0.1","compute_adjacency_list(float*, int, int, int*, int*, int*, float)","2021-Jul-04 11:09:14","1","7","GPU Speed Of Light","DRAM Frequency","cycle/second","877,407,997.57",
"0","2695","a.out","127.0.0.1","compute_adjacency_list(float*, int, int, int*, int*, int*, float)","2021-Jul-04 11:09:14","1","7","GPU Speed Of Light","SM Frequency","cycle/second","1,312,395,906.93",
"0","2695","a.out","127.0.0.1","compute_adjacency_list(float*, int, int, int*, int*, int*, float)","2021-Jul-04 11:09:14","1","7","GPU Speed Of Light","Elapsed Cycles","cycle","5,788,477,092",
"0","2695","a.out","127.0.0.1","compute_adjacency_list(float*, int, int, int*, int*, int*, float)","2021-Jul-04 11:09:14","1","7","GPU Speed Of Light","Memory [%]","%","11.30",
"0","2695","a.out","127.0.0.1","compute_adjacency_list(float*, int, int, int*, int*, int*, float)","2021-Jul-04 11:09:14","1","7","GPU Speed Of Light","SOL DRAM","%","0.01",
"0","2695","a.out","127.0.0.1","compute_adjacency_list(float*, int, int, int*, int*, int*, float)","2021-Jul-04 11:09:14","1","7","GPU Speed Of Light","Duration","nsecond","4,410,338,336",
"0","2695","a.out","127.0.0.1","compute_adjacency_list(float*, int, int, int*, int*, int*, float)","2021-Jul-04 11:09:14","1","7","GPU Speed Of Light","SOL L1/TEX Cache","%","13.88",
"0","2695","a.out","127.0.0.1","compute_adjacency_list(float*, int, int, int*, int*, int*, float)","2021-Jul-04 11:09:14","1","7","GPU Speed Of Light","SOL L2 Cache","%","0.11",
"0","2695","a.out","127.0.0.1","compute_adjacency_list(float*, int, int, int*, int*, int*, float)","2021-Jul-04 11:09:14","1","7","GPU Speed Of Light","SM Active Cycles","cycle","4,714,836,715.29",
"0","2695","a.out","127.0.0.1","compute_adjacency_list(float*, int, int, int*, int*, int*, float)","2021-Jul-04 11:09:14","1","7","GPU Speed Of Light","SM [%]","%","71.58",
"0","2695","a.out","127.0.0.1","compute_adjacency_list(float*, int, int, int*, int*, int*, float)","2021-Jul-04 11:09:14","1","7","SpeedOfLight","","","","SOLBottleneck","WRN","Compute is more heavily utilized than Memory: Look at the Compute Workload Analysis report section to see what the compute pipelines are spending their time doing. Also, consider whether any computation is redundant and could be reduced or moved to look-up tables."
"0","2695","a.out","127.0.0.1","compute_adjacency_list(float*, int, int, int*, int*, int*, float)","2021-Jul-04 11:09:14","1","7","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","OK","The ratio of peak float (fp32) to double (fp64) performance on this device is 2:1. The kernel achieved 36% of this device's fp32 peak performance and 0% of its fp64 peak performance."
"0","2695","a.out","127.0.0.1","compute_adjacency_list(float*, int, int, int*, int*, int*, float)","2021-Jul-04 11:09:14","1","7","Compute Workload Analysis","Executed Ipc Active","inst/cycle","3.07",
"0","2695","a.out","127.0.0.1","compute_adjacency_list(float*, int, int, int*, int*, int*, float)","2021-Jul-04 11:09:14","1","7","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","2.50",
"0","2695","a.out","127.0.0.1","compute_adjacency_list(float*, int, int, int*, int*, int*, float)","2021-Jul-04 11:09:14","1","7","Compute Workload Analysis","Issue Slots Busy","%","76.73",
"0","2695","a.out","127.0.0.1","compute_adjacency_list(float*, int, int, int*, int*, int*, float)","2021-Jul-04 11:09:14","1","7","Compute Workload Analysis","Issued Ipc Active","inst/cycle","3.07",
"0","2695","a.out","127.0.0.1","compute_adjacency_list(float*, int, int, int*, int*, int*, float)","2021-Jul-04 11:09:14","1","7","Compute Workload Analysis","SM Busy","%","87.87",
"0","2695","a.out","127.0.0.1","compute_adjacency_list(float*, int, int, int*, int*, int*, float)","2021-Jul-04 11:09:14","1","7","ComputeWorkloadAnalysis","","","","HighPipeUtilization","WRN","FMA is the highest-utilized pipeline (87.9%). It executes 32-bit floating point (FADD, FMUL, FMAD, ...) and integer (IMUL, IMAD) operations. The pipeline is over-utilized and likely a performance bottleneck."
"0","2695","a.out","127.0.0.1","compute_adjacency_list(float*, int, int, int*, int*, int*, float)","2021-Jul-04 11:09:14","1","7","Memory Workload Analysis","Memory Throughput","byte/second","46,353,211.12",
"0","2695","a.out","127.0.0.1","compute_adjacency_list(float*, int, int, int*, int*, int*, float)","2021-Jul-04 11:09:14","1","7","Memory Workload Analysis","Mem Busy","%","11.30",
"0","2695","a.out","127.0.0.1","compute_adjacency_list(float*, int, int, int*, int*, int*, float)","2021-Jul-04 11:09:14","1","7","Memory Workload Analysis","Max Bandwidth","%","8.63",
"0","2695","a.out","127.0.0.1","compute_adjacency_list(float*, int, int, int*, int*, int*, float)","2021-Jul-04 11:09:14","1","7","Memory Workload Analysis","L1/TEX Hit Rate","%","97.08",
"0","2695","a.out","127.0.0.1","compute_adjacency_list(float*, int, int, int*, int*, int*, float)","2021-Jul-04 11:09:14","1","7","Memory Workload Analysis","L2 Hit Rate","%","99.26",
"0","2695","a.out","127.0.0.1","compute_adjacency_list(float*, int, int, int*, int*, int*, float)","2021-Jul-04 11:09:14","1","7","Memory Workload Analysis","Mem Pipes Busy","%","8.63",
